channel,video_id,published_at,channel_id,title,description,channel_title
https://www.youtube.com/c/LinksOff,vPlfRSk05BI,2018-10-08T11:46:21Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Episode 7 - Assassin de la police (LET'S PLAY FR),"Septième épisode du Playthrough de Spider-man sur PS4 !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)


Si vous voulez me suivre sur les réseaux sociaux : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,u0C_M8wxM1c,2018-10-07T23:41:50Z,UCcctygkyqOrt4vGVlteSD8g,Bilan Super Show Down,"Voilà mon bilan pour ce weekend ! Et toi, quel a été ton match préféré du week-end ?

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains pronostics et bilans : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHgF2olTJWaMRPE5bikYiLd

Si tu veux participer au prochain pronostic du Links Squad : https://discord.gg/dkgBWH (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux  : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,M5ucqsy7lo4,2018-10-07T15:51:30Z,UCcctygkyqOrt4vGVlteSD8g,Statch #04 : Les 10 Meilleures Superstars de la WWE de Septembre 2018 !,"Bienvenue dans le 4ème épisode de Statch ! Qui s'est particulièrement démarqué lors de ce mois de Septembre 2018 à Raw, Smackdown, 205 Live et NXT, je vous donne mon opinion !

Quelle a été ta superstar préféré à la WWE en Septembre ? Ai-je oublié quelqu'un dont tu aurais voulu que je parle ? N'hésite pas à le dire dans les commentaires !

N'oublie pas de t'abonner ici : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g?view_as=subscriber
Et re-découvre la playlist des Statchs ici : 

Si tu as la flemme de regarder la vidéo :

10 - Meiko Satomura
9 - Dean Ambrose
8 - Braun Strowman
7 - Johnny Gargano
6 - Drew McIntyre
5 - Pete Dunne
4 - Andrade Cien Almas
3 - Daniel Bryan
2 - Cedric Alexander
X - Chad Gable
Y - Asuka
Z - Les Bellas Twins
1 - Samoa Joe",Links Off
https://www.youtube.com/c/LinksOff,Te0EKKfrQWg,2018-10-06T01:15:43Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 6 - You've just been... OSCORP'D ! (LET'S PLAY FR),"Sixième épisode du Playthrough de Spider-man sur PS4 ! C'est mon premier Let's play en solo, n'hésite pas à me donner des conseils dans les commentaires !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)",Links Off
https://www.youtube.com/c/LinksOff,M_r4CaWerQ8,2018-10-05T15:22:28Z,UCcctygkyqOrt4vGVlteSD8g,Pronostics Super Show Down 2018,"Découvrez mes pronostics pour Super Show Down 2018 et n'hésitez pas à partager les vôtres dans les commentaires !

Si tu veux participer au prochain pronostic du Links Squad : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)
Tu peux aussi t'abonner ici : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Et ne rate pas mes prochains pronostics en suivant la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHgF2olTJWaMRPE5bikYiLd

_______________________

Pour celleux qui ont la flemme de regarder la vidéo : 

- Naomi et Asuka battent les Iiconics
- Les Bellas et Ronda Rousey battent le Riott Squad
- John Cena et Bobby Lashley battent Elias et Kevin Owens
- Le Shield battent les Dogs of War
- Le New Day battent The Bar
- Daniel Bryan bat The Miz
- Triple H bat Undertaker
- Becky Lynch bat Charlotte Flair
- AJ Styles bat Samoa Joe
- Buddy Murphy bat Cedric Alexander",Links Off
https://www.youtube.com/c/LinksOff,lmfVJO7ldKE,2018-10-03T12:19:12Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 5 - Shocker déçu (LET'S PLAY FR),"Cinquième épisode du Playthrough de Spider-man sur PS4 ! C'est mon premier Let's play en solo, n'hésite pas à me donner des conseils dans les commentaires !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,3S3CAquWXQ0,2018-10-02T15:44:35Z,UCcctygkyqOrt4vGVlteSD8g,Triple H Theme - King of Kings (Motorhead) / 8-bit(-ish),"Musique d'entrée de Triple H en presque 8-bit ! N'hésitez pas à me demander des versions 8-bit(-ish) ^^

Utilisez la comme vous voulez \o/

Feel free to use it as you see fit \o/

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochaines versions 8-bit(-ish) : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHaJCyvr1JqS6IzYTCSBEMh

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,JwnoX0wDC0g,2018-10-01T11:19:58Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 4 - L'étrangère aux cheveux roux (LET'S PLAY FR),"Quatrième épisode du Playthrough de Spider-man sur PS4 ! C'est mon premier Let's play en solo, n'hésite pas à me donner des conseils dans les commentaires !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,_QBQNO-HKXM,2018-09-30T13:19:20Z,UCcctygkyqOrt4vGVlteSD8g,Rammstein - Links 234 / 8-bit(-ish),"Links 234 de Rammstein en presque 8-bit ! N'hésitez pas à me demander des versions 8-bit(-ish) ^^

Utilisez la comme vous voulez \o/

Feel free to use it as you see fit \o/

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochaines versions 8-bit(-ish) : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHaJCyvr1JqS6IzYTCSBEMh

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,3jICXXHgK5M,2018-09-30T02:16:33Z,UCcctygkyqOrt4vGVlteSD8g,Shinsuke Nakamura Theme - Shadows of a Setting Sun / 8-bit(-ish),"Musique d'entrée de Shinsuke Nakamura en presque 8-bit ! N'hésitez pas à me demander des versions 8-bit(-ish) ^^

Utilisez la comme vous voulez \o/

Feel free to use it as you see fit \o/

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochaines versions 8-bit(-ish) : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHaJCyvr1JqS6IzYTCSBEMh

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,caXnQg9XHQg,2018-09-28T00:18:57Z,UCcctygkyqOrt4vGVlteSD8g,Finn Balor Theme - Catch Your Breath / 8-bit(-ish),"Musique d'entrée de Finn Balor en presque 8-bit ! N'hésitez pas à me demander des versions 8-bit(-ish) ^^

Utilisez la comme vous voulez \o/

Feel free to use it as you see fit \o/

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochaines versions 8-bit(-ish) : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHaJCyvr1JqS6IzYTCSBEMh

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,lKhL8r1xiuY,2018-09-27T13:14:42Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 3 - Une histoire d'araignée (LET'S PLAY FR),"Troisième épisode du Playthrough de Spider-man sur PS4 ! C'est mon premier Let's play en solo, n'hésite pas à me donner des conseils dans les commentaires ! J'ai enregistré les trois premiers épisodes d'un coup donc vos conseils ne seront appliqués qu'à l'épisode 4.

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,yOqigPiwNlQ,2018-09-24T23:00:39Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 2 - L'union fait la force (LET'S PLAY FR),"Deuxième épisode du Playthrough de Spider-man sur PS4 ! C'est mon premier Let's play en solo, n'hésite pas à me donner des conseils dans les commentaires ! J'ai enregistré les trois premiers épisodes d'un coup donc vos conseils ne seront appliqués qu'à l'épisode 4.

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuFz1pvlK_sqoFDsIT5VjTx8

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,sKT1uIViuss,2018-09-24T12:50:32Z,UCcctygkyqOrt4vGVlteSD8g,Spider-man / Épisode 1 - La fin d'un règne (LET'S PLAY FR),"Premier épisode du Playthrough de Spider-man sur PS4 ! C'est mon premier Let's play en solo, n'hésite pas à me donner des conseils dans les commentaires !

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains épisodes : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : 

Rejoins le Links Squad sur Discord : https://discord.gg/GdGHaJv (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,6kZQYlsn12E,2018-09-21T00:43:10Z,UCcctygkyqOrt4vGVlteSD8g,Baron Corbin Theme - I bring the darkness (End of Days) / 8-bit(-ish),"Musique d'entrée de Baron Corbin en presque 8-bit ! N'hésitez pas à me demander des versions 8-bit(-ish) ^^

Utilisez la comme vous voulez \o/

Feel free to use it as you see fit \o/

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochaines versions 8-bit(-ish) : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHaJCyvr1JqS6IzYTCSBEMh

Rejoins le Links Squad sur Discord : https://discord.gg/dkgBWH (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,X0rinbZu7tk,2018-09-18T22:46:29Z,UCcctygkyqOrt4vGVlteSD8g,Undisputed Era Theme - Undisputed / 8-bit(-ish),"Musique d'entrée d'Undisputed Era en presque 8-bit ! N'hésitez pas à me demander des versions 8-bit(-ish) ^^

Utilisez la comme vous voulez \o/

Feel free to use it as you see fit \o/

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochaines versions 8-bit(-ish) : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHaJCyvr1JqS6IzYTCSBEMh

Rejoins le Links Squad sur Discord : https://discord.gg/dkgBWH (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,V_s16yZuvGQ,2018-09-18T14:25:34Z,UCcctygkyqOrt4vGVlteSD8g,Tommaso Ciampa Theme - No one will survive / 8-bit(-ish),"Musique d'entrée de Tommaso Ciampa en presque 8-bit ! N'hésitez pas à me demander des versions 8-bit(-ish) ^^

Utilisez la comme vous voulez \o/

Feel free to use it as you see fit \o/

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochaines versions 8-bit(-ish) : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHaJCyvr1JqS6IzYTCSBEMh

Rejoins le Links Squad sur Discord : https://discord.gg/dkgBWH (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
https://www.youtube.com/c/LinksOff,Rzu-rDkwgPg,2018-09-18T01:59:21Z,UCcctygkyqOrt4vGVlteSD8g,Bilan HIAC 2018,"Voilà mon bilan pour ce weekend ! Et toi, quel a été ton match préféré du week-end ?

N'oublie pas de t'abonner à Links Off pour ne pas rater les prochains pronostics et bilans : https://www.youtube.com/channel/UCcctygkyqOrt4vGVlteSD8g
Dont d'ailleurs, voici la playlist : https://www.youtube.com/playlist?list=PLv6x-OcAfuuHgF2olTJWaMRPE5bikYiLd

Si tu veux participer au prochain pronostic du Links Squad : https://discord.gg/dkgBWH (lien valable jusqu'à ce que des imbéciles en abusent)

_______________________

Si vous voulez me suivre sur les réseaux sociaux le temps de mon silence YouTube : 

- Facebook : https://www.facebook.com/LinksTheSunOfficiel/
- Twitter : https://twitter.com/LinksTheSun
- Instagram : LinksTheSun2
- Tipeee : https://www.tipeee.com/linksthesun
- Twitch : https://www.twitch.tv/linksthesun2",Links Off
